ID,količina,merska enota,sestavina 
21739,2," žlici kakava v prahu za posip Po želji še : žlica drobno nasekljanih orehov ali lešnikov čajna žlička ruma, v katerega lahko predhodno namočite rozine "
21740,75, do 
21740,80, dag mehke moke 
21740,5, dag svežega kvasa 
21740,2, čajni žlički sladkorja 
21740,2, dl mlačne vode 
21740,2, jajci sol po okusu (cca. 
21740,1,","
21740,5, čajne žličke) 
21740,1, navadni jogurt (
21740,180, g) Za mazanje in posip : 
21740,15, dag margarine (ali masla) nekaj malih kosmičev margarine (za na vrh) malo sezama ali maka 
21741,40, dag mletega mesa 
21741,10, dag riža 
21741,4, velike paprike 
21741,2, jajci 
21741,1, čebula 
21741,2, zrni česna sesekljan peteršilj malo majarona 
21741,2, do 
21741,3," žlice olja sol, poper Paradižnikova omaka : "
21741,2, manjši čebuli 
21741,4, paradižniki 
21741,1, žlica olja 
21741,1, dl paradižnikove mezge 
21741,1," dl vode sol, poper, vegeta bazilika "
21741,1, čž sladkorja 
21742,24," snežno belih bezgovih cvetov (brez grint in kar je še zelo pomembno, da je natrgan v suhem vremenu) "
21742,3,","
21742,5, dl mleka 
21742,3,","
21742,5, dl kisle vode 
21742,40, dag mehke moke 
21742,3, jajca (ločiti - narediti sneg) sol po okusu 
21742,1, čajna žlička sladkorja 
21744,200, g mletih mandljev 
21744,100, g datljev 
21744,1,-
21744,2, žlici masla (kokosovega) 
21744,2, žlici kakava Krema: 
21744,500, g mascarponeja/krema iz indijskih oreščkov 
21744,3, žlice kokosovega/agavinega sirupa 
21744,2,","
21744,5, dl smetane (kokosova) želatina/agar agar 
21744,450, g malin temna čokolada (
21744,85,"% kakava, s stevijo) "
21745,8, habanero paprik 
21745,6, srednje velikih čebul 
21745,6, strokov česna 
21745,6, paprik 
21745,12, srednje velikih zrelih paradižnikov 
21745,3, dl jabolčnega kisa 
21745,3, dl jabolčnega soka 
21745,1, zrel ananas sol 
21745,3, jušne žlice olja 
21746,40, dag nadzemne kolerabice ali 
21746,3, do 
21746,4, velike rumene kolerabe 
21746,1, do 
21746,2, rdeča korenčka 
21746,1, do 
21746,2, žlici masti 
21746,1, žlica sesekljane čebule ščep sladkorja 
21746,2, žlici moke 
21746,1," žlica svežega zelenega peteršilja sol, poper, mleta ali cela kumina "
21747,1,/
21747,2, čajne žličke sladkorja kis (ali vino 
21747,1,/
21747,2, do 
21747,1, dl)) 
21747,1, zvrhana žlica moke češnjevi paradižniki (kakšen navaden tudi ne bo odveč) 
21748,1,/
21748,2, l vode (ali pol mleka in pol vode) 
21748,6, dag margarine 
21748,2, žlici sladkorja + 
21748,1,/
21748,2, vrečke vanilijevega sladkorja sol 
21748,40, dag gladke moke (
21748,35, dag za kuhano testo + 
21748,5, dag pri gnetenju testa) 
21748,3, cela jajca 
21748,12, do 
21748,15, izkoščičenih sliv 
21748,10, dag sladkorja + 
21748,1,/
21748,2, vanilijevega sladkorja + mleti cimet 
21748,2, žlici olja + 
21748,6, dag masla 
21748,10, dag drobtin 
21748,5, dag sladkorja 
21749,4, cele kože s piščančjih prsi 
21749,3," celi piščančji fileji sol, poper sesekljan koprc malo olja štiri palačinke (pripravimo jih iz enega jajca, treh žlic moke, malo mleka, dodamo tudi sol, lahko tudi malo popra) "
21749,30, dag jurčkov maslo timijan 
21749,1, šalotka 
21749,2, stroka česna 
21749,1," žlica belega vina sol, poper malo sesekljanega peteršilja olje za pečenje "
21750,1, velika / srednje velika hokaido buča 
21750,1, čebula olivno olje 
21750,3, srednje veliki krompirji (po želji) jušna osnova ali jušna kocka 
21750,2, topljena (trikotna) sirčka 
21750,90, g kisle smetane začimbe 
21751,4, žlice ovsenih otrobov 
21751,2, žlici pšeničnih otrobov 
21751,1, žlica otrobov indijskega trpotca 
21751,1, žlica zdrobljenega lanenega semena ali chia semen 
21751,3, žlice proteinov nevtralnega okusa 
21751,90, % (DM) 
21751,1, jajce 
21751,3, žlice skute 
21751,0,","
21751,3, ali manj maščobe 
21751,1,/
21751,2, vrečke suhega kvasa (ali pecilnega praška) sol voda po potrebi oz. mleko z 
21751,0,","
21751,5, % maščobe lahko dodamo: kumino oz. 
21751,1," žličko  mletih začimb za kruh (janež, kumina, koprc in koriander v razmerju "
21751,2,:
21751,2,:
21751,2,:
21751,1,", zmletih v kavnem mlinčku) posneto mleko v prahu koruzni škrob (paziti na količino, ker je "
21751,1, žlica dovoljena za 
21751,1, dan) 
21752,1,/
21752,2, l mleka 
21752,1, vrečka vanilijevega pudinga (
21752,4, dag) 
21752,5, žlic sladkorja (ravnih) 
21752,20, dag kokosove moke 
21752,1, vanilijev sladkor 
21752,1, vrečka želatine (
21752,1, dag) ali 
21752,5, lističev 
21752,6, dl sladke smetane za stepanje Za preliv : 
21752,40," dag gozdnih sadežev (ali malin, jagod, robid, ribeza...) "
21752,3, žlice sladkorja 
21752,3, žlice vode 
21752,1, žlica Gustina (ravna) pekač za srnin hrbet živilska prozorna folija 
21753,4, srednje velike bučke 
21753,1,/
21753,2, sveže paprike babure 
21753,2, jajci 
21753,2, žlici nastrganega parmezana (ali sir po vašem okusu) ščepec lističev sveže bazilike 
21753,1, žlica masla 
21753,1,/
21753,2, dl mleka sol in poper 
21754,500, g nepasirane skute 
21754,250, g OSTRE moke 
21754,1, jajce konkreten ščep soli 
21754,20," sliv (približno) maslo, drobtine "
21755,5, kg breskev 
21755,75, dag sladkorja 
21755,2, l vode 
21756,1,/
21756,2, kg govejega mesa 
21756,1,/
21756,2," kg divjačinskega mesa (srna, divji prašič..) "
21756,1,/
21756,2, kg svinjskega mesa (vse meso mora biti narezano na kocke 
21756,3, x 
21756,3, cm) 
21756,1,","
21756,5," kg čebule (obvezno kolikor mesa, toliko čebule) "
21756,1, dl svinjske masti (ali olja) 
21756,2," korenčka, ki ju naribamo "
21756,3," sveže paprike (mix : rumena, rdeča, zelena), narezane na drobne kocke "
21756,1, kg krompirja (prav tako narezanega na kocke velikosti mesa) 
21756,1, žlica mlete rdeče paprike 
21756,30," dag gob (jurčki, šampinjoni, lisičke..) "
21756,1,","
21756,5," dl pravega domačega vina voda za zalivanje in zelo pomembne začimbe : sol, "
21756,7, do 
21756,10," poprovih zrn, "
21756,2," lovorjeva lista, "
21756,3, do 
21756,4," zrna (stroki) česna, majaron, kumina, po želji "
21756,1, srednje pekoč feferon 
21757,70, dag mehke moke 
21757,1, kocka svežega kvasa (
21757,42, g) 
21757,4, rumenjaki 
21757,10, dag sladkorja 
21757,1, vanilijev sladkor 
21757,1,/
21757,2, dl olja 
21757,1, čajna žlička soli 
21757,2,","
21757,5, dl mlačne vode (mesili bomo z vodo!) 
21757,1, zamašek ruma naribana limonina lupina Sestavine za nadev : 
21757,30, dag navadnih Albert keksov (zmletih) 
21757,40, dag čokolade v prahu 
21757,9, dl tekoče sladke smetane za stepanje 
21757,4, beljaki (stepemo v čvrst sneg) 
21757,1, zamašek ruma 
21758,0,","
21758,5, l mleka 
21758,1, vanilijev puding 
21758,0,","
21758,5, kg skute 
21758,3, žlice ostre moke 
21758,2," žlici sladkorja rdeče sadje (maline, borovnice, višnje, ribez) "
21758,180, g kisle smetane sladkor v prahu 
21759,20, dag sladkorja 
21759,4, cela jajca (sneg posebej) 
21759,1, vanilin sladkor 
21759,1, dl olja 
21759,1, dl mlačne vode 
21759,3, žlice ruma 
21759,20, dag mehke moke 
21759,1, pecilni prašek 
21759,5, žlic čokolade v prahu (ali 
21759,4," žlice mletih orehov, lešnikov...) Za nadev : malo marelične marmelade "
21759,2, kisli smetani (
21759,2, krat po 
21759,180, g) 
21759,3, žlice sladkorja 
21759,2, pesti kokosove moke Za preliv : 
21759,10, dag čokolade za kuhanje 
21759,8, dag margarine (ali masla) 
21761,1, banana 
21761,1,","
21761,5, dag rjavega sladkorja 
21761,1,","
21761,5, dag masla ščep cimeta 
21761,20, ml temnega ruma (dobre pol žlice) 
21761,1, kepica domačega sladoleda (v originalu naj bi bil vanilijev) Za sladoled: 
21761,2,.
21761,5, dl smetane za stepanje 
21761,10, dag sladkorja 
21761,1,/
21761,2, vanilijevega sladkorja 
21761,25, dag grškega jogurta (brez maščobe) 
21761,4, dag stopljene čokolade (stopimo in ohladimo) 
21761,2, banani (zmečkani z vilicami) 
21761,0,","
21761,3, dl čokoladnega likerja (štamprle) 
21762,1,/
21762,2, kg mehke moke 
21762,1, pecilni prašek 
21762,25, dag margarine 
21762,1, mali lonček kisle smetane (
21762,180, g) 
21762,2, celi jajci lahko tudi mali ščep soli (ni pa obvezno) 
21763,1,/
21763,2, kg moke (bele ali polbele) 
21763,1,/ 
21763,2, kocke kvasa (
21763,2, dag + 
21763,1, žlička sladkorja) 
21763,2, dl vode 
21763,1, dl mleka 
21763,1, jajce 
21763,1, ravna žlička soli Za posip : 
21763,10," dag toplih ocvirkov (sira, semen) "
21763,1, jajce za premaz 
21764,2, ali 
21764,3, rdeči korenčki 
21764,1,/
21764,2," čebule mala vejica rožmarina čisto malo oljčnega olja sol, poper in vegeta (če ste ljubitelj) "
21764,2, do 
21764,3, zrna (stroke) česna 
21765,3," vrste različnega sadja (melone, grozdje, jagode....) "
21765,1, hruška viljamovka lesena nabodalca 
21766,2, dl čiste juhe 
21766,7, dag masla 
21766,12, dag moke (gladke in malo ostre) muškatni orešček sesekljan petršilj 
21766,2, jajci sol in poper 
21766,40, dag pečenega ali kuhanega perutninskega mesa 
21767,45, dag gladke moke 
21767,1,","
21767,5, dl mlačnega mleka 
21767,1," dl gazirane vode (Tempel, Radenska) "
21767,1,/
21767,2, dl olja 
21767,1, žlica sladkorja 
21767,1, kocka svežega kvasa (
21767,42, g) 
21767,1, jajce 
21767,1, žlička soli (naj bo kar malo bolj polna) Za premaz testa : 
21767,8, dag masla (ali pol masla + pol margarine) Za premaz polžev : 
21767,1, rumenjak (ali 
21767,1, beljak - nestepen) Za posip : sezamova semena 
21768,3, dl mleka 
21768,3, rumenjaki 
21768,15, dag sladkorja 
21768,3, dl smetane za stepanje 
21768,1, vrečka mlete želatine (
21768,10, g) 
21768,1," vanilin sladkor Dekoracija po želji : dve žlici stepene smetane, čokoladni liker, ščep ali dva kave, krhlji svežega sadja... "
21769,1,/
21769,2, l ruma (ali slivovke) 
21769,7,","
21769,5, dl mleka 
21769,30, dag sladkorja 
21769,30, dag čokolade v prahu 
21769,1, čokoladni puding (prašek) 
21770,1,/
21770,2, kg listnatega testa 
21770,6, parov hrenovk 
21770,1, jajce za premaz 
21771,4, rumenjaki 
21771,15, dag sladkorja 
21771,1, vanilijev sladkor 
21771,1, dl vode 
21771,1, dl olja 
21771,3, velike žlice čokolade v prahu 
21771,2, zvrhani žlici mletih orehov (lešnikov ali mandljev) 
21771,4, beljaki - stepemo v čvrst sneg + 
21771,1, žlica sladkorja 
21771,1, žlica ruma 
21771,20, dag gladke moke 
21771,1,/
21771,2, vrečke pecilnega praška Tortni model premera 
21771,26, cm Za nadev : 
21771,1,/
21771,2, l sladke smetane za stepanje 
21771,2, kremfiksa 
21771,10, polovičk marelic iz kompota 
21771,8, do 
21771,10, žlic marelične kompotove vode 
21771,3, žlice marelične marmelade (po želji) Ali sestavine za drug nadev : 
21771,1, velik lonček kisle smetane (
21771,480, g) 
21771,3, žlice sladkorja 
21771,2," pesti mletih orehov smetano sladkamo, vanjo zamešamo orehe Za preliv : "
21771,10, dag čokolade za kuhanje 
21771,5, dag masla 
21771,12, kosov orehovih polovičk 
21771,5, dag mandljevih lističev za rob 
21772,1, skodelica koruzne polente (instant) 
21772,1, skodelica pšenične moke sol ščep sladkorja (prav ste prebrali) malo pecilnega praška 
21772,1, jajce 
21772,1, skodelica mleka 
21772,15, palčk za ražnjiče (ki jih najprej skrajšamo za 
21772,5, cm) Za cvrtje : višji litrski lonec in olje 
21773,40, dag boljše gladke moke 
21773,20, dag ostre moke 
21773,4, rumenjaki 
21773,10, dag sladkorja 
21773,3,/
21773,4, kocke svežega kvasa (dobre 
21773,3, dag) 
21773,1, dl olja sol po občutku (jaz dam 
21773,3,/
21773,4, male žličke) 
21773,2, žlici ruma naribana limonina lupina mleko po potrebi (cca 
21773,2,.
21773,5, do 
21773,3, dl) Za masleni nadev : 
21773,25, dag masla (naj bo prvovrstno) 
21773,8, rumenjakov 
21773,15, dag sladkorja 
21773,2, vanilijeva sladkorja sredica mehkega belega kruha (cca. 
21773,15, do 
21773,20, dag) Za peko : pekač velikosti 
21773,30, krat 
21773,20, cm s peki papirjem 
21774,3, cela jajca 
21774,15, dag sladkorja 
21774,1, vanilin sladkor 
21774,1, dl mleka 
21774,1, dl olja (naj bo malo manj) 
21774,20, dag moke gladke 
21774,1, pecilni prašek Pekač (namaščen) velikosti : 
21774,30, x 
21774,20, cm Za prvi preliv : 
21774,2, žlici marmelade 
21774,1, dl mleka 
21774,1, žlica ruma Za drugi preliv : 
21774,1,/
21774,2, l mleka 
21774,10, dag čokolade v prahu 
21774,1, vanilijev puding (ali čokoladni) Za posip : 
21774,3, do 
21774,4, žlice kokosove moke 
21775,80, dag mešanega mletega mesa (
21775,70,% svinjskega + vsaj 
21775,30,% govejega) 
21775,12, dag domače prekajene kranjske klobase (ali katerokoli drugo prekajeno meso ) 
21775,10, dag riža + 
21775,2,","
21775,5, do 
21775,3, dl vode par češnjevih paradižnikov (ali kakšen navaden svež) 
21775,1, malo večja čebula 
21775,1, jajce 
21775,8, do 
21775,10, listov kislega zelja (od skisane zeljne glave) sol in poper mali ščep vegete 
21775,3, zrna (stroki) česna 
21775,1," ščep majarona peteršilj, ki ga drobno nasekljamo "
21775,1, žlica masti Preliv : 
21775,1, dl vkuhanega domačega paradižnika + 
21775,1, dl vode 
21776,5, jabolk (seveda so najboljša domača) 
21776,2, žlici rozin sladkor po okusu 
21776,1, vanilin sladkor 
21776,2, dl vina 
21776,1, l vode sok 
21776,1,/
21776,2, limone olup limone večji ščep kandirane pomarančne lupine cimetova skorjica par kličkov 
21776,2, žlici ruma 
21776,1,/
21776,4, vrečke začimbne mešanice za kuhano vino 
21777,1, klementina 
21777,1, pomaranča 
21777,1, jabolko 
21777,12, vloženih češenj 
21777,4, vložene slive 
21777,10, g želatine mlete (
21777,1, vrečka) 
21777,3, žlice sladkorja 
21777,3, žlice breskovega likerja ali češnjevca 
21777,5, dl penine (najboljša je kakšna damska rose penina) rabimo še 
21777,4, kozarce ali kompotove skodelice 
21778,6, jajc 
21778,15, dag masla 
21778,15, dag sladkorja 
21778,15, dag drobtin 
21778,15, dag mletih orehov 
21778,10, dag čokolade 
21778,3," žlice ruma Nadev : ribezova, brusnična ali katerakoli druga (pomembno je, da je  bolj kisla) Preliv: "
21778,8, dag masla 
21778,8, dag sladkorja 
21778,3, žlice mleka 
21778,12, dag čokolade 
21779,20," dag brezglutenske moke (uporabila sem polovico Scharove moke za kruh ter polovico Eurospinove moke za kruh, ker sem imela to ravno pri roki) ščepec soli "
21779,1, vrečka suhega kvasa MOKRE SESTAVINE: 
21779,1, dl toplega mleka 
21779,2, žlici kisle smetane žlica ruma 
21779,2, žlici sladkorja 
21779,1, vanilin sladkor naribana lupinica polovice limone 
21779,1, rumenjak 
21779,4, dag stopljenega masla NADEV: 
21779,25, dag mešanice mletih orehov in mandljev v poljubnem razmerju 
21779,2, žlici sladkorja 
21779,1, dl vrelega mleka 
21779,1, žlica ruma sneg iz 
21779,1, beljaka 
21780,375," g moke (bele ali pirine, lahko polnozrnate) "
21780,70, g kakava v prahu noževa konica sode bikarbone ali pecilnega praška 
21780,100, g kristalnega sladkorja 
21780,100, g rjavega sladkorja 
21780,1, vrečka sladkorja z burbonsko vanilijo ali čajna žlička vanilijevega ekstrakta 
21780,100," ml črne kave (prave ali žitne,  lahko iz "
21780,1, žličke instant kave) ali vode 
21780,400, ml (
21780,1, pločevinka) kokosovega mleka 
21780,125," ml sončničnega ali repičnega ali kokosovega olja pest narezanih oreščkov (arašidi, lešniki, orehi, mandlji) "
21780,50, g čokolade (veganske ali navadne temne) 
21780,2, jedilni žlici čokoladno-lešnikove kreme (doma pripravljene ali kupljene veganske) 
21780,30, g raztopljene čokolade za okras Za kremo iz arašidovega masla (lahko tudi izpustite): 
21780,200, g arašidovega masla 
21780,80, g mletega sladkorja ali javorjevega sirupa 
21780,3,-
21780,4, žlice kokosovega mleka 
21781,1, listnato testo (že razvaljano) 
21781,2, sira Camembert 
21781,10, dag slanine 
